goal!-the-dream-begins,1
peggy-sue-got-married,0.878792
grown-ups-2,0.694869
ghostbusters,0.638956
prisoners,0.63618
afflicted,0.628162
everybody-loves-somebody,0.602059
forever-strong,0.594638
my-blueberry-nights,0.579916
the-box,0.557384
shrek-forever-after,0.554158
the-dukes,0.542747
eddie-the-eagle,0.541022
grace-unplugged,0.539278
volcano,0.519081
where-in-the-world-is-osama-bin-laden,0.50587
bridget-joness-baby,0.483151
being-elmo-a-puppeteers-journey,0.476535
vampire-academy,0.474376
a-five-star-life,0.473358
ping-pong-playa,0.471155
sky-captain-and-the-world-of-tomorrow,0.46908
code-name-the-cleaner,0.463622
somewhere,0.462988
jodorowskys-dune,0.46297
redbelt,0.460076
half-of-a-yellow-sun,0.457941
surfwise,0.457223
harry-snowman,0.454007
the-choice,0.453073
the-hunger-games-catching-fire,0.45142
shaun-of-the-dead,0.450162
us-marshals,0.449881
back-to-the-future-part-ii,0.446733
perfect-stranger,0.437578
maidentrip,0.435883
rock-of-ages,0.435525
once-in-a-lifetime-the-extraordinary-story-of-the-new-york-cosmos,0.427803
demolition-man,0.421558
bratz,0.414507
waiting-for-lightning,0.413832
just-my-luck,0.413333
i-trust-you-to-kill-me,0.411
hope-floats,0.410042
an-inconvenient-sequel-truth-to-power,0.40523
crank-high-voltage,0.4045
moonstruck,0.391055
wish-me-away,0.383956
eating-out-2-sloppy-seconds,0.383322
dallas-buyers-club,0.378781
